second,distance,motion,lightIntensity,occupied
10535,276.00,0,1.67,1
10536,278.00,0,1.67,1
10537,276.00,0,1.67,1
10538,278.00,0,1.67,1
10539,276.00,0,1.67,1
10540,278.00,0,1.67,1
10541,276.00,0,1.67,1
10542,278.00,0,1.67,1
10543,277.00,0,1.67,1
10544,277.00,0,1.67,1
10545,277.00,0,1.67,1
10546,276.00,0,1.67,1
10547,276.00,0,1.67,1
10548,276.00,0,1.67,1
10549,277.00,0,1.67,1
10550,278.00,0,1.67,1
10551,277.00,0,1.67,1
10552,278.00,0,1.67,1
10553,276.00,0,1.67,1
10554,277.00,0,1.67,1
10555,276.00,0,1.67,1
10557,276.00,0,1.67,1
10558,277.00,0,1.67,1
10559,276.00,0,1.67,1
10560,277.00,0,1.67,1
10561,277.00,0,1.67,1
10562,277.00,0,1.67,1
10563,277.00,0,1.67,1
10564,276.00,0,1.67,1
10565,277.00,0,1.67,1
10566,276.00,0,1.67,1
10567,277.00,0,1.67,1
10568,278.00,0,1.67,1
10569,278.00,0,1.67,1
10570,277.00,0,1.67,1
10571,276.00,0,1.67,1
10572,278.00,0,1.67,1
10573,277.00,0,1.67,1
10574,277.00,0,1.67,1
10575,278.00,0,1.67,1
10576,276.00,0,1.67,1
10577,276.00,0,1.67,1
10578,277.00,0,1.67,1
10579,277.00,0,1.67,1
10580,277.00,0,1.67,1
10581,278.00,0,1.67,1
10583,276.00,0,1.67,1
10584,276.00,0,1.67,1
10585,278.00,0,1.67,1
10586,280.00,0,1.67,1
10587,276.00,0,1.67,1
10588,278.00,0,1.67,1
10589,276.00,0,1.67,1
10590,276.00,0,1.67,1
10591,277.00,0,1.67,1
10592,277.00,0,1.67,1
10593,277.00,0,1.67,1
10594,278.00,0,1.67,1
10595,276.00,0,1.67,1
10596,276.00,0,1.67,1
10597,277.00,0,1.67,1
10598,276.00,0,1.67,1
10599,278.00,0,1.67,1
10600,276.00,0,1.67,1
10601,277.00,0,1.67,1
10602,276.00,0,1.67,1
10603,277.00,0,1.67,1
10604,276.00,0,1.67,1
10605,276.00,0,1.67,1
10606,278.00,0,1.67,1
10607,277.00,0,1.67,1
10608,276.00,0,1.67,1
10610,277.00,0,1.67,1
10611,276.00,0,1.67,1
10612,278.00,0,1.67,1
10613,277.00,0,1.67,1
10614,277.00,0,1.67,1
10615,278.00,0,1.67,1
10616,276.00,0,1.67,1
10617,277.00,0,1.67,1
10618,277.00,0,1.67,1
10619,277.00,0,1.67,1
10620,276.00,0,1.67,1
10621,276.00,0,1.67,1
10622,278.00,0,1.67,1
10623,276.00,0,1.67,1
10624,276.00,0,1.67,1
10625,276.00,0,1.67,1
10626,277.00,0,1.67,1
10627,276.00,0,1.67,1
10628,277.00,0,1.67,1
10629,276.00,0,1.67,1
10630,277.00,0,1.67,1
10631,277.00,0,1.67,1
10632,277.00,0,1.67,1
10633,276.00,0,1.67,1
10635,277.00,0,1.67,1
10636,276.00,0,1.67,1
10637,277.00,0,1.67,1
10638,278.00,0,1.67,1
10639,276.00,0,1.67,1
10640,277.00,0,1.67,1
10641,276.00,0,1.67,1
10642,278.00,0,1.67,1
10643,277.00,0,1.67,1
10644,276.00,0,1.67,1
10645,276.00,0,1.67,1
10646,277.00,0,1.67,1
10647,276.00,0,1.67,1
10648,278.00,0,1.67,1
10649,277.00,0,1.67,1
10650,276.00,0,1.67,1
10651,279.00,0,1.67,1
10652,277.00,0,1.67,1
10653,277.00,0,1.67,1
10654,277.00,0,1.67,1
10655,276.00,0,1.67,1
10656,277.00,0,1.67,1
10657,277.00,0,1.67,1
10658,276.00,0,1.67,1
10659,277.00,0,1.67,1
10661,276.00,0,1.67,1
10662,278.00,0,1.67,1
10663,276.00,0,1.67,1
10664,276.00,0,1.67,1
10665,277.00,0,1.67,1
10666,279.00,0,1.67,1
10667,277.00,0,1.67,1
10668,276.00,0,1.67,1
10669,276.00,0,1.67,1
10670,276.00,0,1.67,1
10671,277.00,0,1.67,1
10672,277.00,0,1.67,1
10673,276.00,0,1.67,1
10674,276.00,0,1.67,1
10675,277.00,0,1.67,1
10676,278.00,0,1.67,1
10677,277.00,0,1.67,1
10678,278.00,0,1.67,1
10679,275.00,0,1.67,1
10680,277.00,0,1.67,1
10681,277.00,0,1.67,1
10682,276.00,0,1.67,1
10683,278.00,0,1.67,1
10684,278.00,0,1.67,1
10685,276.00,0,1.67,1
10687,277.00,0,1.67,1
10688,278.00,0,1.67,1
10689,277.00,0,1.67,1
10690,278.00,0,1.67,1
10691,278.00,0,1.67,1
10692,276.00,0,1.67,1
10693,277.00,0,1.67,1
10694,278.00,0,1.67,1
10695,277.00,0,1.67,1
10696,278.00,0,1.67,1
10697,276.00,0,1.67,1
10698,277.00,0,1.67,1
10699,278.00,0,1.67,1
10700,276.00,0,1.67,1
10701,278.00,0,1.67,1
10702,277.00,0,1.67,1
10703,278.00,0,1.67,1
10704,276.00,0,1.67,1
10705,276.00,0,1.67,1
10706,276.00,0,1.67,1
10707,276.00,0,1.67,1
10708,277.00,0,1.67,1
10709,276.00,0,1.67,1
10710,276.00,0,1.67,1
10712,276.00,0,1.67,1
10713,276.00,0,1.67,1
10714,276.00,0,1.67,1
10715,277.00,0,1.67,1
10716,276.00,0,1.67,1
10717,277.00,0,1.67,1
10718,276.00,0,1.67,1
10719,277.00,0,1.67,1
10720,277.00,0,1.67,1
10721,278.00,0,1.67,1
10722,277.00,0,1.67,1
10723,278.00,0,1.67,1
10724,278.00,0,1.67,1
10725,277.00,0,1.67,1
10726,276.00,0,1.67,1
10727,277.00,0,1.67,1
10728,277.00,0,1.67,1
10729,278.00,0,1.67,1
10730,276.00,0,1.67,1
10731,277.00,0,1.67,1
10732,277.00,0,1.67,1
10733,278.00,0,1.67,1
10734,275.00,0,1.67,1
10735,277.00,0,1.67,1
10736,277.00,0,1.67,1
10738,277.00,0,1.67,1
10739,276.00,0,1.67,1
10740,276.00,0,1.67,1
10741,278.00,0,1.67,1
10742,278.00,0,1.67,1
10743,277.00,0,1.67,1
10744,276.00,0,1.67,1
10745,276.00,0,1.67,1
10746,277.00,0,1.67,1
10747,277.00,0,1.67,1
10748,278.00,0,1.67,1
10749,277.00,0,1.67,1
10750,278.00,0,1.67,1
10751,276.00,0,1.67,1
10752,278.00,0,1.67,1
10753,277.00,0,1.67,1
10754,277.00,0,1.67,1
10755,277.00,0,1.67,1
10756,278.00,0,1.67,1
10757,278.00,0,1.67,1
10758,277.00,0,1.67,1
10759,278.00,0,1.67,1
10760,278.00,0,1.67,1
10761,276.00,0,1.67,1
10763,276.00,0,1.67,1
10764,277.00,0,1.67,1
10765,278.00,0,1.67,1
10766,278.00,0,1.67,1
10767,276.00,0,1.67,1
10768,276.00,0,1.67,1
10769,277.00,0,1.67,1
10770,277.00,0,1.67,1
10771,277.00,0,1.67,1
10772,276.00,0,1.67,1
10773,277.00,0,1.67,1
10774,276.00,0,1.67,1
10775,277.00,0,1.67,1
10776,277.00,0,1.67,1
10777,279.00,0,1.67,1
10778,276.00,0,1.67,1
10779,280.00,0,1.67,1
10780,277.00,0,1.67,1
10781,277.00,0,1.67,1
10782,278.00,0,1.67,1
10783,277.00,0,1.67,1
10784,277.00,0,1.67,1
10785,277.00,0,1.67,1
10786,276.00,0,1.67,1
10787,277.00,0,1.67,1
10789,276.00,0,1.67,1
10790,277.00,0,1.67,1
10791,277.00,0,1.67,1
10792,277.00,0,1.67,1
10793,277.00,0,1.67,1
10794,277.00,0,1.67,1
10795,276.00,0,1.67,1
10796,278.00,0,1.67,1
10797,278.00,0,1.67,1
10798,277.00,0,1.67,1
10799,278.00,0,1.67,1
10800,277.00,0,1.67,1
10801,277.00,0,1.67,1
10802,278.00,0,1.67,1
10803,277.00,0,1.67,1
10804,277.00,0,1.67,1
10805,275.00,0,1.67,1
10806,277.00,0,1.67,1
10807,276.00,0,1.67,1
10808,277.00,0,1.67,1
10809,277.00,0,1.67,1
10810,277.00,0,1.67,1
10811,278.00,0,1.67,1
10812,278.00,0,1.67,1
10813,277.00,0,1.67,1
10815,277.00,0,1.67,1
10816,277.00,0,1.67,1
10817,277.00,0,1.67,1
10818,278.00,0,1.67,1
10819,277.00,0,1.67,1
10820,276.00,0,1.67,1
10821,276.00,0,1.67,1
10822,276.00,0,1.67,1
10823,277.00,0,1.67,1
10824,277.00,0,1.67,1
10825,277.00,0,1.67,1
10826,277.00,0,1.67,1
10827,277.00,0,1.67,1
10828,278.00,0,1.67,1
10829,276.00,0,1.67,1
10830,276.00,0,1.67,1
10831,277.00,0,1.67,1
10832,276.00,0,1.67,1
10833,276.00,0,1.67,1
10834,278.00,0,1.67,1
10835,277.00,0,1.67,1
10836,278.00,0,1.67,1
10837,277.00,0,1.67,1
10838,276.00,0,1.67,1
10840,277.00,0,1.67,1
10841,277.00,0,1.67,1
10842,275.00,0,1.67,1
10843,277.00,0,1.67,1
10844,277.00,0,1.67,1
10845,277.00,0,1.67,1
10846,277.00,0,1.67,1
10847,277.00,0,1.67,1
10848,276.00,0,1.67,1
10849,276.00,0,1.67,1
10850,276.00,0,1.67,1
10851,279.00,0,1.67,1
10852,276.00,0,1.67,1
10853,278.00,0,1.67,1
10854,277.00,0,1.67,1
10855,277.00,0,1.67,1
10856,276.00,0,1.67,1
10857,278.00,0,1.67,1
10858,276.00,0,1.67,1
10859,276.00,0,1.67,1
10860,277.00,0,1.67,1
10861,278.00,0,1.67,1
10862,277.00,0,1.67,1
10863,277.00,0,1.67,1
10864,279.00,0,1.67,1
10865,278.00,0,1.67,1
10867,276.00,0,1.67,1
10868,278.00,0,1.67,1
10869,277.00,0,1.67,1
10870,277.00,0,1.67,1
10871,278.00,0,1.67,1
10872,277.00,0,1.67,1
10873,276.00,0,1.67,1
10874,278.00,0,1.67,1
10875,276.00,0,1.67,1
10876,277.00,0,1.67,1
10877,277.00,0,1.67,1
10878,277.00,0,1.67,1
10879,277.00,0,1.67,1
10880,279.00,0,1.67,1
10881,277.00,0,1.67,1
10882,277.00,0,1.67,1
10883,278.00,0,1.67,1
10884,277.00,0,1.67,1
10885,277.00,0,1.67,1
10886,277.00,0,1.67,1
10887,276.00,0,1.67,1
10888,277.00,0,1.67,1
10889,277.00,0,1.67,1
10890,278.00,0,1.67,1
10892,276.00,0,1.67,1
10893,276.00,0,1.67,1
10894,275.00,0,1.67,1
10895,277.00,0,1.67,1
10896,278.00,0,1.67,1
10897,276.00,0,1.67,1
10898,276.00,0,1.67,1
10899,277.00,0,1.67,1
10900,276.00,0,1.67,1
10901,277.00,0,1.67,1
10902,276.00,0,1.67,1
10903,277.00,0,1.67,1
10904,276.00,0,1.67,1
10905,280.00,0,1.67,1
10906,276.00,0,1.67,1
10907,276.00,0,1.67,1
10908,278.00,0,1.67,1
10909,277.00,0,1.67,1
10910,277.00,0,1.67,1
10911,280.00,0,1.67,1
10912,276.00,0,1.67,1
10913,277.00,0,1.67,1
10914,276.00,0,1.67,1
10915,276.00,0,1.67,1
10916,277.00,0,1.67,1
10918,277.00,0,1.67,1
10919,277.00,0,1.67,1
10920,278.00,0,1.67,1
10921,277.00,0,1.67,1
10922,277.00,0,1.67,1
10923,277.00,0,1.67,1
10924,276.00,0,1.67,1
10925,276.00,0,1.67,1
10926,276.00,0,1.67,1
10927,277.00,0,1.67,1
10928,276.00,0,1.67,1
10929,277.00,0,1.67,1
10930,276.00,0,1.67,1
10931,279.00,0,1.67,1
10932,278.00,0,1.67,1
10933,276.00,0,1.67,1
10934,276.00,0,1.67,1
10935,276.00,0,1.67,1
10936,278.00,0,1.67,1
10937,278.00,0,1.67,1
10938,276.00,0,1.67,1
10939,276.00,0,1.67,1
10940,277.00,0,1.67,1
10941,275.00,0,1.67,1
10942,277.00,0,1.67,1
10944,277.00,0,1.67,1
10945,276.00,0,1.67,1
10946,277.00,0,1.67,1
10947,276.00,0,1.67,1
10948,277.00,0,1.67,1
10949,277.00,0,1.67,1
10950,276.00,0,1.67,1
10951,277.00,0,1.67,1
10952,276.00,0,1.67,1
10953,278.00,0,1.67,1
10954,277.00,0,1.67,1
10955,276.00,0,1.67,1
10956,278.00,0,1.67,1
10957,276.00,0,1.67,1
10958,276.00,0,1.67,1
10959,276.00,0,1.67,1
10960,276.00,0,1.67,1
10961,276.00,0,1.67,1
10962,277.00,0,1.67,1
10963,277.00,0,1.67,1
10964,276.00,0,1.67,1
10965,278.00,0,1.67,1
10966,277.00,0,1.67,1
10967,276.00,0,1.67,1
10969,277.00,0,1.67,1
10970,277.00,0,1.67,1
10971,278.00,0,1.67,1
10972,276.00,0,1.67,1
10973,278.00,0,1.67,1
10974,277.00,0,1.67,1
10975,277.00,0,1.67,1
10976,278.00,0,1.67,1
10977,276.00,0,1.67,1
10978,276.00,0,1.67,1
10979,276.00,0,1.67,1
10980,278.00,0,1.67,1
10981,277.00,0,1.67,1
10982,278.00,0,1.67,1
10983,276.00,0,1.67,1
10984,276.00,0,1.67,1
10985,276.00,0,1.67,1
10986,276.00,0,1.67,1
10987,277.00,0,1.67,1
10988,276.00,0,1.67,1
10989,277.00,0,1.67,1
10990,276.00,0,1.67,1
10991,277.00,0,1.67,1
10992,278.00,0,1.67,1
10993,276.00,0,1.67,1
10995,276.00,0,1.67,1
10996,277.00,0,1.67,1
10997,276.00,0,1.67,1
10998,276.00,0,1.67,1
10999,276.00,0,1.67,1
11000,276.00,0,1.67,1
11001,277.00,0,1.67,1
11002,276.00,0,1.67,1
11003,277.00,0,1.67,1
11004,280.00,0,1.67,1
11005,277.00,0,1.67,1
11006,278.00,0,1.67,1
11007,277.00,0,1.67,1
11008,277.00,0,1.67,1
11009,277.00,0,1.67,1
11010,277.00,0,1.67,1
11011,277.00,0,1.67,1
11012,277.00,0,1.67,1
11013,276.00,0,1.67,1
11014,278.00,0,1.67,1
11015,277.00,0,1.67,1
11016,276.00,0,1.67,1
11017,276.00,0,1.67,1
11018,276.00,0,1.67,1
11019,277.00,0,1.67,1
11021,277.00,0,1.67,1
11022,277.00,0,1.67,1
11023,276.00,0,1.67,1
11024,276.00,0,1.67,1
11025,277.00,0,1.67,1
11026,278.00,0,1.67,1
11027,276.00,0,1.67,1
11028,278.00,0,1.67,1
11029,276.00,0,1.67,1
11030,279.00,0,1.67,1
11031,278.00,0,1.67,1
11032,278.00,0,1.67,1
11033,277.00,0,1.67,1
11034,278.00,0,1.67,1
11035,277.00,0,1.67,1
11036,277.00,0,1.67,1
11037,278.00,0,1.67,1
11038,277.00,0,1.67,1
11039,277.00,0,1.67,1
11040,276.00,0,1.67,1
11041,278.00,0,1.67,1
11042,276.00,0,1.67,1
11043,276.00,0,1.67,1
11044,278.00,0,1.67,1
11046,276.00,0,1.67,1
11047,277.00,0,1.67,1
11048,276.00,0,1.67,1
11049,278.00,0,1.67,1
11050,276.00,0,1.67,1
11051,278.00,0,1.67,1
11052,278.00,0,1.67,1
11053,278.00,0,1.67,1
11054,276.00,0,1.67,1
11055,278.00,0,1.67,1
11056,277.00,0,1.67,1
11057,277.00,0,1.67,1
11058,276.00,0,1.67,1
11059,276.00,0,1.67,1
11060,276.00,0,1.67,1
11061,277.00,0,1.67,1
11062,277.00,0,1.67,1
11063,276.00,0,1.67,1
11064,277.00,0,1.67,1
11065,276.00,0,1.67,1
11066,276.00,0,1.67,1
11067,276.00,0,1.67,1
11068,279.00,0,1.67,1
11069,278.00,0,1.67,1
11070,277.00,0,1.67,1
11071,275.00,0,1.67,1
11073,277.00,0,1.67,1
11074,276.00,0,1.67,1
11075,276.00,0,1.67,1
11076,276.00,0,1.67,1
11077,276.00,0,1.67,1
11078,278.00,0,1.67,1
11079,278.00,0,1.67,1
11080,276.00,0,1.67,1
11081,277.00,0,1.67,1
11082,276.00,0,1.67,1
11083,277.00,0,1.67,1
11084,277.00,0,1.67,1
11085,277.00,0,1.67,1
11086,277.00,0,1.67,1
11087,277.00,0,1.67,1
11088,278.00,0,1.67,1
11089,277.00,0,1.67,1
11090,276.00,0,1.67,1
11091,278.00,0,1.67,1
11092,277.00,0,1.67,1
11093,276.00,0,1.67,1
11094,276.00,0,1.67,1
11095,276.00,0,1.67,1
11096,277.00,0,1.67,1
11097,277.00,0,1.67,1
11099,277.00,0,1.67,1
11100,277.00,0,1.67,1
11101,278.00,0,1.67,1
11102,278.00,0,1.67,1
11103,276.00,0,1.67,1
11104,276.00,0,1.67,1
11105,276.00,0,1.67,1
11106,276.00,0,1.67,1
11107,278.00,0,1.67,1
11108,276.00,0,1.67,1
11109,276.00,0,1.67,1
11110,279.00,0,1.67,1
11111,277.00,0,1.67,1
11112,277.00,0,1.67,1
11113,277.00,0,1.67,1
11114,276.00,0,1.67,1
11115,276.00,0,1.67,1
11116,278.00,0,1.67,1
11117,277.00,0,1.67,1
11118,277.00,0,1.67,1
11119,277.00,0,1.67,1
11120,276.00,0,1.67,1
11121,276.00,0,1.67,1
11122,277.00,0,1.67,1
11124,277.00,0,1.67,1
11125,276.00,0,1.67,1
11126,277.00,0,1.67,1
11127,276.00,0,1.67,1
11128,277.00,0,1.67,1
11129,276.00,0,1.67,1
11130,277.00,0,1.67,1
11131,276.00,0,1.67,1
11132,276.00,0,1.67,1
11133,277.00,0,1.67,1
11134,277.00,0,1.67,1
11135,277.00,0,1.67,1
11136,278.00,0,1.67,1
11137,278.00,0,1.67,1
11138,276.00,0,1.67,1
11139,276.00,0,1.67,1
11140,277.00,0,1.67,1
11141,278.00,0,1.67,1
11142,278.00,0,1.67,1
11143,278.00,0,1.67,1
11144,277.00,0,1.67,1
11145,276.00,0,1.67,1
11146,277.00,0,1.67,1
11147,276.00,0,1.67,1
11148,276.00,0,1.67,1
11150,276.00,0,1.67,1
11151,276.00,0,1.67,1
11152,276.00,0,1.67,1
11153,277.00,0,1.67,1
11154,276.00,0,1.67,1
11155,277.00,0,1.67,1
11156,276.00,0,1.67,1
11157,276.00,0,1.67,1
11158,276.00,0,1.67,1
11159,278.00,0,1.67,1
11160,277.00,0,1.67,1
11161,277.00,0,1.67,1
11162,277.00,0,1.67,1
11163,278.00,0,1.67,1
11164,276.00,0,1.67,1
11165,276.00,0,1.67,1
11166,277.00,0,1.67,1
11167,276.00,0,1.67,1
11168,276.00,0,1.67,1
11169,277.00,0,1.67,1
11170,276.00,0,1.67,1
11171,277.00,0,1.67,1
11172,277.00,0,1.67,1
11173,277.00,0,1.67,1
11174,277.00,0,1.67,1
11176,278.00,0,1.67,1
11177,276.00,0,1.67,1
11178,277.00,0,1.67,1
11179,275.00,0,1.67,1
11180,276.00,0,1.67,1
11181,276.00,0,1.67,1
11182,276.00,0,1.67,1
11183,276.00,0,1.67,1
11184,277.00,0,1.67,1
11185,277.00,0,1.67,1
11186,277.00,0,1.67,1
11187,278.00,0,1.67,1
11188,277.00,0,1.67,1
11189,277.00,0,1.67,1
11190,276.00,0,1.67,1
11191,278.00,0,1.67,1
11192,277.00,0,1.67,1
11193,277.00,0,1.67,1
11194,277.00,0,1.67,1
11195,276.00,0,1.67,1
11196,279.00,0,1.67,1
11197,276.00,0,1.67,1
11198,277.00,0,1.67,1
11199,276.00,0,1.67,1
11201,277.00,0,1.67,1
11202,278.00,0,1.67,1
11203,279.00,0,1.67,1
11204,278.00,0,1.67,1
11205,277.00,0,1.67,1
11206,277.00,0,1.67,1
11207,276.00,0,1.67,1
11208,278.00,0,1.67,1
11209,277.00,0,1.67,1
11210,278.00,0,1.67,1
11211,276.00,0,1.67,1
11212,278.00,0,1.67,1
11213,276.00,0,1.67,1
11214,278.00,0,1.67,1
11215,276.00,0,1.67,1
11216,277.00,0,1.67,1
11217,277.00,0,1.67,1
11218,275.00,0,1.67,1
11219,277.00,0,1.67,1
11220,279.00,0,1.67,1
11221,276.00,0,1.67,1
11222,276.00,0,1.67,1
11223,277.00,0,1.67,1
11224,276.00,0,1.67,1
11225,276.00,0,1.67,1
11227,277.00,0,1.67,1
11228,278.00,0,1.67,1
11229,277.00,0,1.67,1
11230,277.00,0,1.67,1
11231,279.00,0,1.67,1
11232,277.00,0,1.67,1
11233,277.00,0,1.67,1
11234,276.00,0,1.67,1
11235,276.00,0,1.67,1
11236,278.00,0,1.67,1
11237,276.00,0,1.67,1
11238,278.00,0,1.67,1
11239,277.00,0,1.67,1
11240,276.00,0,1.67,1
11241,277.00,0,1.67,1
11242,276.00,0,1.67,1
11243,277.00,0,1.67,1
11244,275.00,0,1.67,1
11245,276.00,0,1.67,1
11246,276.00,0,1.67,1
11247,276.00,0,1.67,1
11248,277.00,0,1.67,1
11249,276.00,0,1.67,1
11250,280.00,0,1.67,1
11252,277.00,0,1.67,1
11253,277.00,0,1.67,1
11254,277.00,0,1.67,1
11255,276.00,0,1.67,1
11256,276.00,0,1.67,1
11257,277.00,0,1.67,1
11258,276.00,0,1.67,1
11259,277.00,0,1.67,1
11260,276.00,0,1.67,1
11261,277.00,0,1.67,1
11262,279.00,0,1.67,1
11263,276.00,0,1.67,1
11264,278.00,0,1.67,1
11265,276.00,0,1.67,1
11266,276.00,0,1.67,1
11267,278.00,0,1.67,1
11268,276.00,0,1.67,1
11269,276.00,0,1.67,1
11270,277.00,0,1.67,1
11271,277.00,0,1.67,1
11272,277.00,0,1.67,1
11273,278.00,0,1.67,1
11274,276.00,0,1.67,1
11275,276.00,0,1.67,1
11276,276.00,0,1.67,1
11278,275.00,0,1.67,1
11279,277.00,0,1.67,1
11280,276.00,0,1.67,1
11281,276.00,0,1.67,1
11282,278.00,0,1.67,1
11283,277.00,0,1.67,1
11284,276.00,0,1.67,1
11285,277.00,0,1.67,1
11286,277.00,0,1.67,1
11287,278.00,0,1.67,1
11288,278.00,0,1.67,1
11289,276.00,0,1.67,1
11290,276.00,0,1.67,1
11291,277.00,0,1.67,1
11292,277.00,0,1.67,1
11293,277.00,0,1.67,1
11294,278.00,0,1.67,1
11295,277.00,0,1.67,1
11296,277.00,0,1.67,1
11297,277.00,0,1.67,1
11298,276.00,0,1.67,1
11299,276.00,0,1.67,1
11300,276.00,0,1.67,1
11301,277.00,0,1.67,1
11302,277.00,0,1.67,1
11304,276.00,0,1.67,1
11305,276.00,0,1.67,1
11306,277.00,0,1.67,1
11307,278.00,0,1.67,1
11308,277.00,0,1.67,1
11309,277.00,0,1.67,1
11310,276.00,0,1.67,1
11311,277.00,0,1.67,1
11312,276.00,0,1.67,1
11313,277.00,0,1.67,1
11314,277.00,0,1.67,1
11315,277.00,0,1.67,1
11316,276.00,0,1.67,1
11317,276.00,0,1.67,1
11318,278.00,0,1.67,1
11319,276.00,0,1.67,1
11320,277.00,0,1.67,1
11321,276.00,0,1.67,1
11322,276.00,0,1.67,1
11323,277.00,0,1.67,1
11324,275.00,0,1.67,1
11325,277.00,0,1.67,1
11326,277.00,0,1.67,1
11327,276.00,0,1.67,1
11329,277.00,0,1.67,1
11330,278.00,0,1.67,1
11331,279.00,0,1.67,1
11332,278.00,0,1.67,1
11333,277.00,0,1.67,1
11334,276.00,0,1.67,1
11335,276.00,0,1.67,1
11336,277.00,0,1.67,1
11337,277.00,0,1.67,1
11338,278.00,0,1.67,1
11339,276.00,0,1.67,1
11340,277.00,0,1.67,1
11341,276.00,0,1.67,1
11342,276.00,0,1.67,1
11343,276.00,0,1.67,1
11344,277.00,0,1.67,1
11345,275.00,0,1.67,1
11346,277.00,0,1.67,1
11347,276.00,0,1.67,1
11348,277.00,0,1.67,1
11349,276.00,0,1.67,1
11350,277.00,0,1.67,1
11351,277.00,0,1.67,1
11352,276.00,0,1.67,1
11353,276.00,0,1.67,1
11355,277.00,0,1.67,1
11356,278.00,0,1.67,1
11357,276.00,0,1.67,1
11358,276.00,0,1.67,1
11359,276.00,0,1.67,1
11360,276.00,0,1.67,1
11361,276.00,0,1.67,1
11362,277.00,0,1.67,1
11363,277.00,0,1.67,1
11364,276.00,0,1.67,1
11365,277.00,0,1.67,1
11366,276.00,0,1.67,1
11367,276.00,0,1.67,1
11368,277.00,0,1.67,1
11369,277.00,0,1.67,1
11370,276.00,0,1.67,1
11371,277.00,0,1.67,1
11372,277.00,0,1.67,1
11373,278.00,0,1.67,1
11374,276.00,0,1.67,1
11375,277.00,0,1.67,1
11376,276.00,0,1.67,1
11377,276.00,0,1.67,1
11378,278.00,0,1.67,1
11380,277.00,0,1.67,1
11381,276.00,0,1.67,1
11382,276.00,0,1.67,1
11383,277.00,0,1.67,1
11384,276.00,0,1.67,1
11385,277.00,0,1.67,1
11386,277.00,0,1.67,1
11387,277.00,0,1.67,1
11388,278.00,0,1.67,1
11389,276.00,0,1.67,1
11390,276.00,0,1.67,1
11391,277.00,0,1.67,1
11392,276.00,0,1.67,1
11393,277.00,0,1.67,1
11394,276.00,0,1.67,1
11395,277.00,0,1.67,1
11396,276.00,0,1.67,1
11397,277.00,0,1.67,1
11398,278.00,0,1.67,1
11399,278.00,0,1.67,1
11400,277.00,0,1.67,1
11401,276.00,0,1.67,1
11402,278.00,0,1.67,1
11403,277.00,0,1.67,1
11404,276.00,0,1.67,1
11406,277.00,0,1.67,1
11407,278.00,0,1.67,1
11408,276.00,0,1.67,1
11409,277.00,0,1.67,1
11410,276.00,0,1.67,1
11411,278.00,0,1.67,1
11412,278.00,0,1.67,1
11413,277.00,0,1.67,1
11414,276.00,0,1.67,1
11415,277.00,0,1.67,1
11416,278.00,0,1.67,1
11417,278.00,0,1.67,1
11418,277.00,0,1.67,1
11419,277.00,0,1.67,1
11420,277.00,0,1.67,1
11421,277.00,0,1.67,1
11422,275.00,0,1.67,1
11423,276.00,0,1.67,1
11424,277.00,0,1.67,1
11425,276.00,0,1.67,1
11426,277.00,0,1.67,1
11427,279.00,0,1.67,1
11428,276.00,0,1.67,1
11429,278.00,0,1.67,1
11430,277.00,0,1.67,1
11432,276.00,0,1.67,1
11433,279.00,0,1.67,1
11434,276.00,0,1.67,1
11435,277.00,0,1.67,1
11436,277.00,0,1.67,1
11437,280.00,0,1.67,1
11438,277.00,0,1.67,1
11439,276.00,0,1.67,1
11440,276.00,0,1.67,1
11441,277.00,0,1.67,1
11442,277.00,0,1.67,1
11443,276.00,0,1.67,1
11444,276.00,0,1.67,1
11445,275.00,0,1.67,1
11446,277.00,0,1.67,1
11447,276.00,0,1.67,1
11448,277.00,0,1.67,1
11449,277.00,0,1.67,1
11450,279.00,0,1.67,1
11451,277.00,0,1.67,1
11452,277.00,0,1.67,1
11453,276.00,0,1.67,1
11454,277.00,0,1.67,1
11455,277.00,0,1.67,1
11457,277.00,0,1.67,1
11458,277.00,0,1.67,1
11459,277.00,0,1.67,1
11460,277.00,0,1.67,1
11461,277.00,0,1.67,1
11462,277.00,0,1.67,1
11463,278.00,0,1.67,1
11464,276.00,0,1.67,1
11465,277.00,0,1.67,1
11466,276.00,0,1.67,1
11467,278.00,0,1.67,1
11468,278.00,0,1.67,1
11469,277.00,0,1.67,1
11470,276.00,0,1.67,1
11471,278.00,0,1.67,1
11472,277.00,0,1.67,1
11473,277.00,0,1.67,1
11474,278.00,0,1.67,1
11475,277.00,0,1.67,1
11476,276.00,0,1.67,1
11477,276.00,0,1.67,1
11478,277.00,0,1.67,1
11479,277.00,0,1.67,1
11480,277.00,0,1.67,1
11481,277.00,0,1.67,1
11483,277.00,0,1.67,1
11484,277.00,0,1.67,1
11485,276.00,0,1.67,1
11486,277.00,0,1.67,1
11487,276.00,0,1.67,1
11488,276.00,0,1.67,1
11489,276.00,0,1.67,1
11490,278.00,0,1.67,1
11491,277.00,0,1.67,1
11492,276.00,0,1.67,1
11493,277.00,0,1.67,1
11494,276.00,0,1.67,1
11495,277.00,0,1.67,1
11496,277.00,0,1.67,1
11497,276.00,0,1.67,1
11498,279.00,0,1.67,1
11499,277.00,0,1.67,1
11500,277.00,0,1.67,1
11501,276.00,0,1.67,1
11502,276.00,0,1.67,1
11503,278.00,0,1.67,1
