second,distance,motion,lightIntensity,occupied
995,283.0,0,4.17,1
996,283.0,0,4.17,1
997,283.0,0,4.17,1
998,283.0,0,4.17,1
999,283.0,0,4.17,1
1000,283.0,0,4.17,1
1001,283.0,0,4.17,1
1002,283.0,0,4.17,1
1003,283.0,0,4.17,1
1004,283.0,0,4.17,1
1005,283.0,0,4.17,1
1006,283.0,0,4.17,1
1007,283.0,0,4.17,1
1008,283.0,0,4.17,1
1009,283.0,0,4.17,1
1010,283.0,0,4.17,1
1011,283.0,0,4.17,1
1012,283.0,0,4.17,1
1013,283.0,0,4.17,1
1014,283.0,0,4.17,1
1015,283.0,0,4.17,1
1016,283.0,0,4.17,1
1017,283.0,0,4.17,1
1018,283.0,0,4.17,1
1019,283.0,0,4.17,1
1020,283.0,0,4.17,1
1021,281.0,0,4.17,1
1022,280.0,0,4.17,1
1023,282.0,0,4.17,1
1024,281.0,0,4.17,1
1025,282.0,0,4.17,1
1026,283.0,0,4.17,1
1027,281.0,0,4.17,1
1028,281.0,0,4.17,1
1029,280.0,0,4.17,1
1030,285.0,0,4.17,1
1031,281.0,0,4.17,1
1032,281.0,0,4.17,1
1033,283.0,0,4.17,1
1034,281.0,0,4.17,1
1035,281.0,0,4.17,1
1036,129.0,0,4.17,1
1037,129.0,0,4.17,1
1038,281.0,0,4.17,1
1039,282.0,0,4.17,1
1040,129.0,0,4.17,1
1041,132.0,0,4.17,1
1042,281.0,0,4.17,1
1043,281.0,0,4.17,1
1044,282.0,0,4.17,1
1045,285.0,0,4.17,1
1046,280.0,0,4.17,1
1047,129.0,0,4.17,1
1048,281.0,0,4.17,1
1049,282.0,0,4.17,1
1050,282.0,0,4.17,1
1051,281.0,0,4.17,1
1052,281.0,0,4.17,1
1053,280.0,0,4.17,1
1054,282.0,0,4.17,1
1055,337.0,0,4.17,1
1056,280.0,0,4.17,1
1057,282.0,0,4.17,1
1058,280.0,0,4.17,1
1059,283.0,0,4.17,1
1060,280.0,0,4.17,1
1061,281.0,0,4.17,1
1062,282.0,0,4.17,1
1063,282.0,0,4.17,1
1064,281.0,0,4.17,1
1065,280.0,0,4.17,1
1066,280.0,0,4.17,1
1067,283.0,0,4.17,1
1068,128.0,0,4.17,1
1069,281.0,0,4.17,1
1070,128.0,0,4.17,1
1071,282.0,0,4.17,1
1072,281.0,0,4.17,1
1073,281.0,0,4.17,1
1074,282.0,0,4.17,1
1075,282.0,0,4.17,1
1076,2349.0,0,4.17,1
1077,282.0,0,4.17,1
1078,281.0,0,4.17,1
1079,281.0,0,4.17,1
1080,281.0,0,4.17,1
1081,281.0,0,4.17,1
1082,281.0,0,4.17,1
1083,281.0,0,4.17,1
1084,281.0,0,4.17,1
1085,281.0,0,4.17,1
1086,281.0,0,4.17,1
1087,281.0,0,4.17,1
1088,281.0,0,4.17,1
1089,281.0,0,4.17,1
1090,281.0,0,4.17,1
1091,281.0,0,4.17,1
1092,281.0,0,4.17,1
1093,281.0,0,4.17,1
1094,281.0,0,4.17,1
1095,281.0,0,4.17,1
1096,281.0,0,4.17,1
1097,281.0,0,4.17,1
1098,281.0,0,4.17,1
1099,281.0,0,4.17,1
1100,281.0,0,4.17,1
1101,281.0,0,4.17,1
1102,281.0,0,4.17,1
1103,281.0,0,4.17,1
1104,281.0,0,4.17,1
1105,281.0,0,4.17,1
1106,281.0,0,4.17,1
1107,281.0,0,4.17,1
1108,281.0,0,4.17,1
1109,281.0,0,4.17,1
1110,281.0,0,4.17,1
1111,281.0,0,4.17,1
1112,281.0,0,4.17,1
1113,281.0,0,4.17,1
1114,281.0,0,4.17,1
1115,281.0,0,4.17,1
1116,281.0,0,4.17,1
1117,281.0,0,4.17,1
1118,281.0,0,4.17,1
1119,281.0,0,4.17,1
1120,281.0,0,4.17,1
1121,281.0,0,4.17,1
1122,281.0,0,4.17,1
1123,281.0,0,4.17,1
1124,281.0,0,4.17,1
1125,281.0,0,4.17,1
1126,281.0,0,4.17,1
1127,281.0,0,4.17,1
1128,281.0,0,4.17,1
1129,281.0,0,4.17,1
1130,281.0,0,4.17,1
1131,281.0,0,4.17,1
1132,281.0,0,4.17,1
1133,281.0,0,4.17,1
1134,281.0,0,4.17,1
1135,338.0,0,4.17,1
1136,282.0,0,4.17,1
1137,2350.0,0,4.17,1
1138,282.0,0,4.17,1
1139,282.0,0,4.17,1
1140,282.0,0,4.17,1
1141,338.0,0,4.17,1
1142,280.0,0,4.17,1
1143,190.0,0,4.17,1
1144,282.0,0,4.17,1
1145,281.0,0,4.17,1
1146,282.0,0,4.17,1
1147,282.0,0,4.17,1
1148,282.0,0,4.17,1
1149,282.0,0,4.17,1
1150,282.0,0,4.17,1
1151,129.0,0,4.17,1
1152,282.0,0,4.17,1
1153,125.0,0,4.17,1
1154,280.0,0,4.17,1
1155,128.0,0,4.17,1
1156,282.0,0,4.17,1
1157,284.0,0,4.17,1
1158,281.0,0,4.17,1
1159,338.0,0,4.17,1
1160,128.0,0,4.17,1
1161,282.0,0,4.17,1
1162,281.0,0,4.17,1
1163,125.0,0,4.17,1
1164,128.0,0,4.17,1
1165,129.0,0,4.17,1
1166,131.0,0,4.17,1
1167,127.0,0,4.17,1
1168,282.0,0,4.17,1
1169,280.0,0,4.17,1
1170,281.0,0,4.17,1
1171,281.0,0,4.17,1
1172,280.0,0,4.17,1
1173,281.0,0,4.17,1
1174,284.0,0,4.17,1
1175,280.0,0,4.17,1
1176,284.0,0,4.17,1
1177,128.0,0,4.17,1
1178,281.0,0,4.17,1
1179,282.0,0,4.17,1
1180,132.0,0,4.17,1
1181,283.0,0,4.17,1
1182,282.0,0,4.17,1
1183,280.0,0,4.17,1
1184,283.0,0,4.17,1
1185,282.0,0,4.17,1
1186,281.0,0,4.17,1
1187,280.0,0,4.17,1
1188,282.0,0,4.17,1
1189,129.0,0,4.17,1
1190,2350.0,0,4.17,1
1191,283.0,0,4.17,1
1192,282.0,0,4.17,1
1193,283.0,0,4.17,1
1194,283.0,0,4.17,1
1195,283.0,0,4.17,1
1196,283.0,0,4.17,1
1197,283.0,0,4.17,1
1198,283.0,0,4.17,1
1199,283.0,0,4.17,1
1200,283.0,0,4.17,1
1201,283.0,0,4.17,1
1202,283.0,0,3.33,1
1203,283.0,0,4.17,1
1204,283.0,0,4.17,1
1205,283.0,0,4.17,1
1206,283.0,0,4.17,1
1207,283.0,0,4.17,1
1208,283.0,0,4.17,1
1209,283.0,0,4.17,1
1210,283.0,0,4.17,1
1211,283.0,0,4.17,1
1212,283.0,0,4.17,1
1213,283.0,0,4.17,1
1214,283.0,0,4.17,1
1215,283.0,0,4.17,1
1216,283.0,0,4.17,1
1217,283.0,0,4.17,1
1218,283.0,0,4.17,1
1219,283.0,0,4.17,1
1220,283.0,0,4.17,1
1221,283.0,0,4.17,1
1222,283.0,0,4.17,1
1223,283.0,0,4.17,1
1224,283.0,0,4.17,1
1225,283.0,0,4.17,1
1226,283.0,0,4.17,1
1227,283.0,0,4.17,1
1228,283.0,0,4.17,1
1229,283.0,0,4.17,1
1230,283.0,0,4.17,1
1231,283.0,0,4.17,1
1232,283.0,0,4.17,1
1233,283.0,0,4.17,1
1234,283.0,0,4.17,1
1235,283.0,0,4.17,1
1236,283.0,0,4.17,1
1237,283.0,0,4.17,1
1238,283.0,0,4.17,1
1239,283.0,0,4.17,1
1240,283.0,0,4.17,1
1241,283.0,0,4.17,1
1242,283.0,0,4.17,1
1243,283.0,0,4.17,1
1244,283.0,0,4.17,1
1245,283.0,0,4.17,1
1246,283.0,0,4.17,1
1247,283.0,0,4.17,1
1248,283.0,0,4.17,1
1249,283.0,0,4.17,1
1250,283.0,0,4.17,1
1251,282.0,0,4.17,1
1252,336.0,0,4.17,1
1253,281.0,0,4.17,1
1254,281.0,0,4.17,1
1255,129.0,0,4.17,1
1256,338.0,0,4.17,1
1257,280.0,0,4.17,1
1258,282.0,0,4.17,1
1259,136.0,0,4.17,1
1260,280.0,0,4.17,1
1261,283.0,0,4.17,1
1262,281.0,0,4.17,1
1263,282.0,0,4.17,1
1264,283.0,0,4.17,1
1265,282.0,0,4.17,1
1266,283.0,0,4.17,1
1267,283.0,0,4.17,1
1268,281.0,0,4.17,1
1269,281.0,0,4.17,1
1270,282.0,0,4.17,1
1271,282.0,0,4.17,1
1272,285.0,0,4.17,1
1273,282.0,0,4.17,1
1274,282.0,0,4.17,1
1275,282.0,0,4.17,1
1276,128.0,0,4.17,1
1277,282.0,0,4.17,1
1278,281.0,0,4.17,1
1279,282.0,0,4.17,1
1280,280.0,0,4.17,1
1281,281.0,0,4.17,1
1282,281.0,0,4.17,1
1283,282.0,0,4.17,1
1284,130.0,0,4.17,1
1285,337.0,0,4.17,1
1286,285.0,0,4.17,1
1287,281.0,0,4.17,1
1288,281.0,0,4.17,1
1289,282.0,0,4.17,1
1290,281.0,0,4.17,1
1291,337.0,0,4.17,1
1292,283.0,0,4.17,1
1293,282.0,0,4.17,1
1294,131.0,0,4.17,1
1295,130.0,0,4.17,1
1296,284.0,0,4.17,1
1297,282.0,0,4.17,1
1298,280.0,0,4.17,1
1299,284.0,0,4.17,1
1300,285.0,0,4.17,1
1301,281.0,0,4.17,1
1302,282.0,0,4.17,1
1303,282.0,0,4.17,1
1304,283.0,0,4.17,1
1305,281.0,0,4.17,1
1306,281.0,0,4.17,1
1307,337.0,0,4.17,1
1308,282.0,0,4.17,1
1309,282.0,0,4.17,1
1310,282.0,0,4.17,1
1311,282.0,0,4.17,1
1312,282.0,0,4.17,1
1313,282.0,0,4.17,1
1314,282.0,0,4.17,1
1315,282.0,0,4.17,1
1316,282.0,0,4.17,1
1317,282.0,0,4.17,1
1318,282.0,0,4.17,1
1319,282.0,0,4.17,1
1320,282.0,0,4.17,1
1321,282.0,0,4.17,1
1322,282.0,0,4.17,1
1323,282.0,0,4.17,1
1324,282.0,0,4.17,1
1325,282.0,0,4.17,1
1326,282.0,0,4.17,1
1327,282.0,0,4.17,1
1328,282.0,0,4.17,1
1329,282.0,0,4.17,1
1330,282.0,0,4.17,1
1331,282.0,0,4.17,1
1332,282.0,0,4.17,1
1333,282.0,0,4.17,1
1334,282.0,0,4.17,1
1335,282.0,0,4.17,1
1336,282.0,0,4.17,1
1337,282.0,0,4.17,1
1338,282.0,0,4.17,1
1339,282.0,0,4.17,1
1340,282.0,0,4.17,1
1341,282.0,0,4.17,1
1342,282.0,0,4.17,1
1343,282.0,0,4.17,1
1344,282.0,0,4.17,1
1345,282.0,0,4.17,1
1346,282.0,0,4.17,1
1347,282.0,0,4.17,1
1348,282.0,0,4.17,1
1349,282.0,0,4.17,1
1350,282.0,0,4.17,1
1351,282.0,0,4.17,1
1352,282.0,0,4.17,1
1353,282.0,0,4.17,1
1354,282.0,0,4.17,1
1355,282.0,0,4.17,1
1356,282.0,0,4.17,1
1357,282.0,0,4.17,1
1358,282.0,0,4.17,1
1359,282.0,0,4.17,1
1360,282.0,0,4.17,1
1361,282.0,0,4.17,1
1362,282.0,0,4.17,1
1363,282.0,0,4.17,1
1364,282.0,0,4.17,1
1365,282.0,0,4.17,1
1366,281.0,0,4.17,1
1367,281.0,0,4.17,1
1368,282.0,0,4.17,1
1369,134.0,0,4.17,1
1370,284.0,0,4.17,1
1371,282.0,0,4.17,1
1372,282.0,0,4.17,1
1373,282.0,0,4.17,1
1374,285.0,0,4.17,1
1375,283.0,0,4.17,1
1376,282.0,0,4.17,1
1377,282.0,0,4.17,1
1378,282.0,0,4.17,1
1379,282.0,0,4.17,1
1380,282.0,0,4.17,1
1381,282.0,0,4.17,1
1382,338.0,0,4.17,1
1383,336.0,0,4.17,1
1384,281.0,0,4.17,1
1385,283.0,0,4.17,1
1386,282.0,0,4.17,1
1387,281.0,0,4.17,1
1388,133.0,0,4.17,1
1389,282.0,0,4.17,1
1390,285.0,0,4.17,1
1391,282.0,0,4.17,1
1392,283.0,0,4.17,1
1393,282.0,0,4.17,1
1394,281.0,0,4.17,1
1395,284.0,0,4.17,1
1396,282.0,0,4.17,1
1397,282.0,0,4.17,1
1398,129.0,0,4.17,1
1399,130.0,0,4.17,1
1400,128.0,0,4.17,1
1401,150.0,0,4.17,1
1402,283.0,0,4.17,1
1403,281.0,0,4.17,1
1404,281.0,0,4.17,1
1405,283.0,0,4.17,1
1406,282.0,0,4.17,1
1407,129.0,0,4.17,1
1408,129.0,0,4.17,1
1409,130.0,0,4.17,1
1410,281.0,0,4.17,1
1411,282.0,0,4.17,1
1412,336.0,0,4.17,1
1413,283.0,0,4.17,1
1414,281.0,0,4.17,1
1415,131.0,0,4.17,1
1416,282.0,0,4.17,1
1417,281.0,0,4.17,1
1418,282.0,0,4.17,1
1419,283.0,0,4.17,1
1420,281.0,0,4.17,1
1421,282.0,0,4.17,1
1422,284.0,0,4.17,1
1423,336.0,0,4.17,1
1424,337.0,0,4.17,1
1425,337.0,0,4.17,1
1426,337.0,0,4.17,1
1427,337.0,0,4.17,1
1428,337.0,0,4.17,1
1429,337.0,0,4.17,1
1430,337.0,0,4.17,1
1431,337.0,0,4.17,1
1432,337.0,0,4.17,1
1433,337.0,0,4.17,1
1434,337.0,0,4.17,1
1435,337.0,0,4.17,1
1436,337.0,0,4.17,1
1437,337.0,0,4.17,1
1438,337.0,0,4.17,1
1439,337.0,0,4.17,1
1440,337.0,0,4.17,1
1441,337.0,0,4.17,1
1442,337.0,0,4.17,1
1443,337.0,0,4.17,1
1444,337.0,0,4.17,1
1445,337.0,0,4.17,1
1446,337.0,0,4.17,1
1447,337.0,0,4.17,1
1448,337.0,0,4.17,1
1449,337.0,0,4.17,1
1450,337.0,0,4.17,1
1451,337.0,0,4.17,1
1452,337.0,0,4.17,1
1453,337.0,0,4.17,1
1454,337.0,0,4.17,1
1455,337.0,0,4.17,1
1456,337.0,0,4.17,1
1457,337.0,0,4.17,1
1458,337.0,0,4.17,1
1459,337.0,0,4.17,1
1460,337.0,0,4.17,1
1461,337.0,0,4.17,1
1462,337.0,0,4.17,1
1463,337.0,0,4.17,1
1464,337.0,0,4.17,1
1465,337.0,0,4.17,1
1466,337.0,0,4.17,1
1467,337.0,0,4.17,1
1468,337.0,0,4.17,1
1469,337.0,0,4.17,1
1470,337.0,0,4.17,1
1471,337.0,0,4.17,1
1472,337.0,0,4.17,1
1473,337.0,0,4.17,1
1474,337.0,0,4.17,1
1475,337.0,0,4.17,1
1476,337.0,0,4.17,1
1477,337.0,0,4.17,1
1478,337.0,0,4.17,1
1479,337.0,0,4.17,1
1480,337.0,0,4.17,1
1481,337.0,0,4.17,1
1482,282.0,0,4.17,1
1483,281.0,0,4.17,1
1484,281.0,0,4.17,1
1485,283.0,0,4.17,1
1486,336.0,0,4.17,1
1487,282.0,0,4.17,1
1488,282.0,0,4.17,1
1489,281.0,0,4.17,1
1490,282.0,0,4.17,1
1491,281.0,0,4.17,1
1492,281.0,0,4.17,1
1493,284.0,0,4.17,1
1494,282.0,0,4.17,1
1495,132.0,0,4.17,1
1496,281.0,0,4.17,1
1497,134.0,0,4.17,1
1498,282.0,0,4.17,1
1499,129.0,0,4.17,1
1500,129.0,0,4.17,1
1501,131.0,0,4.17,1
1502,127.0,0,4.17,1
1503,129.0,0,4.17,1
1504,282.0,0,4.17,1
1505,282.0,0,4.17,1
1506,282.0,0,4.17,1
1507,283.0,0,4.17,1
1508,284.0,0,4.17,1
1509,282.0,0,4.17,1
1510,129.0,0,4.17,1
1511,282.0,0,4.17,1
1512,283.0,0,4.17,1
1513,282.0,0,4.17,1
1514,282.0,0,4.17,1
1515,129.0,0,4.17,1
1516,129.0,0,4.17,1
1517,279.0,0,4.17,1
1518,282.0,0,4.17,1
1519,280.0,0,4.17,1
1520,282.0,0,4.17,1
1521,280.0,0,4.17,1
1522,282.0,0,4.17,1
1523,338.0,0,4.17,1
1524,283.0,0,4.17,1
1525,282.0,0,4.17,1
1526,129.0,0,4.17,1
1527,283.0,0,4.17,1
1528,282.0,0,4.17,1
1529,281.0,0,4.17,1
1530,134.0,0,4.17,1
1531,284.0,0,4.17,1
1532,282.0,0,4.17,1
1533,281.0,0,4.17,1
1534,129.0,0,4.17,1
1535,284.0,0,4.17,1
1536,282.0,0,4.17,1
1537,282.0,0,4.17,1
1538,283.0,0,4.17,1
1539,284.0,0,4.17,1
1540,284.0,0,4.17,1
1541,284.0,0,4.17,1
1542,284.0,0,4.17,1
1543,284.0,0,4.17,1
1544,284.0,0,4.17,1
1545,284.0,0,4.17,1
1546,284.0,0,4.17,1
1547,284.0,0,4.17,1
1548,284.0,0,4.17,1
1549,284.0,0,4.17,1
1550,284.0,0,4.17,1
1551,284.0,0,4.17,1
1552,284.0,0,4.17,1
1553,284.0,0,4.17,1
1554,284.0,0,4.17,1
1555,284.0,0,4.17,1
1556,284.0,0,4.17,1
1557,284.0,0,4.17,1
1558,284.0,0,4.17,1
1559,284.0,0,4.17,1
1560,284.0,0,4.17,1
1561,284.0,0,4.17,1
1562,284.0,0,4.17,1
1563,284.0,0,4.17,1
1564,284.0,0,4.17,1
1565,284.0,0,4.17,1
1566,284.0,0,4.17,1
1567,284.0,0,4.17,1
1568,284.0,0,4.17,1
1569,284.0,0,4.17,1
1570,284.0,0,4.17,1
1571,284.0,0,4.17,1
1572,284.0,0,4.17,1
1573,284.0,0,4.17,1
1574,284.0,0,4.17,1
1575,284.0,0,4.17,1
1576,284.0,0,4.17,1
1577,284.0,0,4.17,1
1578,284.0,0,4.17,1
1579,284.0,0,4.17,1
1580,284.0,0,4.17,1
1581,284.0,0,4.17,1
1582,284.0,0,4.17,1
1583,284.0,0,4.17,1
1584,284.0,0,4.17,1
1585,284.0,0,4.17,1
1586,284.0,0,4.17,1
1587,284.0,0,4.17,1
1588,284.0,0,4.17,1
1589,284.0,0,4.17,1
1590,284.0,0,4.17,1
1591,284.0,0,4.17,1
1592,284.0,0,4.17,1
1593,284.0,0,4.17,1
1594,284.0,0,4.17,1
1595,284.0,0,4.17,1
1596,284.0,0,4.17,1
1597,282.0,0,4.17,1
1598,283.0,0,4.17,1
1599,283.0,0,4.17,1
1600,282.0,0,4.17,1
1601,282.0,0,4.17,1
1602,281.0,0,4.17,1
1603,281.0,0,4.17,1
1604,283.0,0,4.17,1
1605,282.0,0,4.17,1
1606,280.0,0,4.17,1
1607,131.0,0,4.17,1
1608,282.0,0,4.17,1
1609,283.0,0,4.17,1
1610,131.0,0,4.17,1
1611,282.0,0,4.17,1
1612,284.0,0,4.17,1
1613,281.0,0,4.17,1
1614,281.0,0,4.17,1
1615,282.0,0,4.17,1
1616,282.0,0,4.17,1
1617,282.0,0,4.17,1
1618,282.0,0,4.17,1
1619,337.0,0,4.17,1
1620,281.0,0,4.17,1
1621,282.0,0,4.17,1
1622,284.0,0,4.17,1
1623,282.0,0,4.17,1
1624,284.0,0,4.17,1
1625,282.0,0,4.17,1
1626,285.0,0,4.17,1
1627,283.0,0,4.17,1
1628,282.0,0,4.17,1
1629,282.0,0,4.17,1
1630,338.0,0,4.17,1
1631,280.0,0,4.17,1
1632,131.0,0,4.17,1
1633,131.0,0,4.17,1
1634,123.0,0,4.17,1
1635,282.0,0,4.17,1
1636,282.0,0,4.17,1
1637,282.0,0,4.17,1
1638,279.0,0,4.17,1
1639,281.0,0,4.17,1
1640,285.0,0,4.17,1
1641,281.0,0,4.17,1
1642,281.0,0,4.17,1
1643,282.0,0,4.17,1
1644,281.0,0,4.17,1
1645,123.0,0,4.17,1
1646,133.0,0,4.17,1
1647,282.0,0,4.17,1
1648,280.0,0,4.17,1
1649,282.0,0,4.17,1
1650,280.0,0,4.17,1
1651,281.0,0,4.17,1
1652,280.0,0,4.17,1
1653,283.0,0,4.17,1
1654,282.0,0,4.17,1
1655,282.0,0,4.17,1
1656,282.0,0,4.17,1
1657,282.0,0,4.17,1
1658,282.0,0,4.17,1
1659,282.0,0,4.17,1
1660,282.0,0,4.17,1
1661,282.0,0,4.17,1
1662,282.0,0,4.17,1
1663,282.0,0,4.17,1
1664,282.0,0,4.17,1
1665,282.0,0,4.17,1
1666,282.0,0,4.17,1
1667,282.0,0,4.17,1
1668,282.0,0,4.17,1
1669,282.0,0,4.17,1
1670,282.0,0,4.17,1
1671,282.0,0,4.17,1
1672,282.0,0,4.17,1
1673,282.0,0,4.17,1
1674,282.0,0,4.17,1
1675,282.0,0,4.17,1
1676,282.0,0,4.17,1
1677,282.0,0,4.17,1
1678,282.0,0,4.17,1
1679,282.0,0,4.17,1
1680,282.0,0,4.17,1
1681,282.0,0,4.17,1
1682,282.0,0,4.17,1
1683,282.0,0,4.17,1
1684,282.0,0,4.17,1
1685,282.0,0,4.17,1
1686,282.0,0,4.17,1
1687,282.0,0,4.17,1
1688,282.0,0,4.17,1
1689,282.0,0,4.17,1
1690,282.0,0,4.17,1
1691,282.0,0,4.17,1
1692,282.0,0,4.17,1
1693,282.0,0,4.17,1
1694,282.0,0,4.17,1
1695,282.0,0,4.17,1
1696,282.0,0,4.17,1
1697,282.0,0,4.17,1
1698,282.0,0,4.17,1
1699,282.0,0,4.17,1
1700,282.0,0,4.17,1
1701,282.0,0,4.17,1
1702,282.0,0,4.17,1
1703,282.0,0,4.17,1
1704,282.0,0,4.17,1
1705,282.0,0,4.17,1
1706,282.0,0,4.17,1
1707,282.0,0,4.17,1
1708,282.0,0,4.17,1
1709,282.0,0,4.17,1
1710,282.0,0,4.17,1
1711,282.0,0,4.17,1
1712,336.0,0,4.17,1
1713,339.0,0,4.17,1
1714,282.0,0,4.17,1
1715,282.0,0,4.17,1
1716,283.0,0,4.17,1
1717,335.0,0,4.17,1
1718,282.0,0,4.17,1
1719,282.0,0,4.17,1
1720,128.0,0,4.17,1
1721,136.0,0,4.17,1
1722,282.0,0,4.17,1
1723,281.0,0,4.17,1
1724,282.0,0,4.17,1
1725,129.0,0,4.17,1
1726,282.0,0,4.17,1
1727,278.0,0,4.17,1
1728,337.0,0,4.17,1
1729,281.0,0,4.17,1
1730,285.0,0,4.17,1
1731,282.0,0,4.17,1
1732,283.0,0,4.17,1
1733,281.0,0,4.17,1
1734,284.0,0,4.17,1
1735,282.0,0,4.17,1
1736,282.0,0,4.17,1
1737,282.0,0,4.17,1
1738,131.0,0,4.17,1
1739,282.0,0,4.17,1
1740,280.0,0,4.17,1
1741,283.0,0,4.17,1
1742,282.0,0,4.17,1
1743,125.0,0,4.17,1
1744,281.0,0,4.17,1
1745,281.0,0,4.17,1
1746,282.0,0,4.17,1
1747,281.0,0,4.17,1
1748,283.0,0,4.17,1
1749,285.0,0,4.17,1
1750,282.0,0,4.17,1
1751,282.0,0,4.17,1
1752,131.0,0,4.17,1
1753,135.0,0,4.17,1
1754,129.0,0,4.17,1
1755,283.0,0,4.17,1
1756,282.0,0,4.17,1
1757,279.0,0,4.17,1
1758,123.0,0,4.17,1
1759,131.0,0,4.17,1
1760,283.0,0,4.17,1
1761,129.0,0,4.17,1
1762,129.0,0,4.17,1
1763,127.0,0,4.17,1
1764,282.0,0,4.17,1
1765,279.0,0,4.17,1
1766,284.0,0,4.17,1
1767,132.0,0,4.17,1
1768,130.0,0,4.17,1
1769,129.0,0,4.17,1
1770,192.0,0,4.17,1
1771,192.0,0,4.17,1
1772,192.0,0,4.17,1
1773,192.0,0,4.17,1
1774,192.0,0,4.17,1
1775,192.0,0,4.17,1
1776,192.0,0,4.17,1
1777,192.0,0,4.17,1
1778,192.0,0,4.17,1
1779,192.0,0,4.17,1
1780,192.0,0,4.17,1
1781,192.0,0,4.17,1
1782,192.0,0,4.17,1
1783,192.0,0,4.17,1
1784,192.0,0,4.17,1
1785,192.0,0,4.17,1
1786,192.0,0,4.17,1
1787,192.0,0,4.17,1
1788,192.0,0,4.17,1
1789,192.0,0,4.17,1
1790,192.0,0,4.17,1
1791,192.0,0,4.17,1
1792,192.0,0,4.17,1
1793,192.0,0,4.17,1
1794,192.0,0,4.17,1
1795,192.0,0,4.17,1
1796,192.0,0,4.17,1
1797,192.0,0,4.17,1
1798,192.0,0,4.17,1
1799,192.0,0,4.17,1
1800,192.0,0,4.17,1
1801,192.0,0,4.17,1
1802,192.0,0,4.17,1
1803,192.0,0,4.17,1
1804,192.0,0,4.17,1
1805,192.0,0,4.17,1
1806,192.0,0,4.17,1
1807,192.0,0,4.17,1
1808,192.0,0,4.17,1
1809,192.0,0,4.17,1
1810,192.0,0,4.17,1
1811,192.0,0,4.17,1
1812,192.0,0,4.17,1
1813,192.0,0,4.17,1
1814,192.0,0,4.17,1
1815,192.0,0,4.17,1
1816,192.0,0,4.17,1
1817,192.0,0,4.17,1
1818,192.0,0,4.17,1
1819,192.0,0,4.17,1
1820,192.0,0,4.17,1
1821,192.0,0,4.17,1
1822,192.0,0,4.17,1
1823,192.0,0,4.17,1
1824,192.0,0,4.17,1
1825,192.0,0,4.17,1
1826,192.0,0,4.17,1
1827,192.0,0,4.17,1
1828,280.0,0,4.17,1
1829,282.0,0,4.17,1
1830,281.0,0,4.17,1
1831,282.0,0,4.17,1
1832,282.0,0,4.17,1
1833,283.0,0,4.17,1
1834,280.0,0,4.17,1
1835,280.0,0,4.17,1
1836,128.0,0,4.17,1
1837,129.0,0,4.17,1
1838,282.0,0,4.17,1
1839,281.0,0,4.17,1
1840,281.0,0,4.17,1
1841,281.0,0,4.17,1
1842,283.0,0,4.17,1
1843,130.0,0,4.17,1
1844,128.0,0,4.17,1
1845,132.0,0,4.17,1
1846,281.0,0,4.17,1
1847,131.0,0,4.17,1
1848,282.0,0,4.17,1
1849,282.0,0,4.17,1
1850,282.0,0,4.17,1
1851,281.0,0,4.17,1
1852,282.0,0,4.17,1
1853,282.0,0,4.17,1
1854,131.0,0,4.17,1
1855,282.0,0,4.17,1
1856,284.0,0,4.17,1
1857,282.0,0,4.17,1
1858,281.0,0,4.17,1
1859,282.0,0,4.17,1
1860,282.0,0,4.17,1
1861,282.0,0,4.17,1
1862,281.0,0,4.17,1
1863,282.0,0,4.17,1
1864,191.0,0,4.17,1
1865,281.0,0,4.17,1
1866,282.0,0,4.17,1
1867,280.0,0,4.17,1
1868,282.0,0,4.17,1
1869,281.0,0,4.17,1
1870,127.0,0,4.17,1
1871,282.0,0,4.17,1
1872,282.0,0,4.17,1
1873,281.0,0,4.17,1
1874,284.0,0,4.17,1
1875,131.0,0,4.17,1
1876,282.0,0,4.17,1
1877,131.0,0,4.17,1
1878,134.0,0,4.17,1
1879,129.0,0,4.17,1
1880,129.0,0,4.17,1
1881,281.0,0,4.17,1
1882,282.0,0,4.17,1
1883,133.0,0,4.17,1
1884,129.0,0,4.17,1
1885,280.0,0,4.17,1
1886,284.0,0,4.17,1
1887,284.0,0,4.17,1
1888,284.0,0,4.17,1
1889,284.0,0,4.17,1
1890,284.0,0,4.17,1
1891,284.0,0,4.17,1
1892,284.0,0,4.17,1
1893,284.0,0,4.17,1
1894,284.0,0,4.17,1
1895,284.0,0,4.17,1
1896,284.0,0,4.17,1
1897,284.0,0,4.17,1
1898,284.0,0,4.17,1
1899,284.0,0,4.17,1
1900,284.0,0,4.17,1
1901,284.0,0,4.17,1
1902,284.0,0,4.17,1
1903,284.0,0,4.17,1
1904,284.0,0,4.17,1
1905,284.0,0,4.17,1
1906,284.0,0,4.17,1
1907,284.0,0,4.17,1
1908,284.0,0,4.17,1
1909,284.0,0,4.17,1
1910,284.0,0,4.17,1
1911,284.0,0,4.17,1
1912,284.0,0,4.17,1
1913,284.0,0,4.17,1
1914,284.0,0,4.17,1
1915,284.0,0,4.17,1
1916,284.0,0,4.17,1
1917,284.0,0,4.17,1
1918,284.0,0,4.17,1
1919,284.0,0,4.17,1
1920,284.0,0,4.17,1
1921,284.0,0,4.17,1
1922,284.0,0,4.17,1
1923,284.0,0,4.17,1
1924,284.0,0,4.17,1
1925,284.0,0,4.17,1
1926,284.0,0,4.17,1
